duration,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
1.72,0,2.9441972,foot,0,0,0,Ground Pass,5.0990195,0,0,Regular Play,0,other,0,0,0,Normal,0,0,30.610455730027933,0.6696389456766376,9.572999999999999,0,96.0,1,6.324555320336759,False,False,False
2.427,0,1.1071488,foot,0,0,0,Ground Pass,11.18034,0,0,From Free Kick,0,other,0,0,0,Normal,1,0,30.870698080866262,0.4346702151492448,7.7059999999999995,0,112.0,0,7.280109889280518,False,False,False
1.053,0,1.6951513,foot,0,0,0,Low Pass,8.062258,0,0,Regular Play,0,other,1,0,0,Half Volley,0,0,19.235384061671343,0.15660187698201536,10.547,0,76.0,1,6.0,False,False,False
0.893,0,1.7818897,foot,0,0,0,Low Pass,14.3178215,0,0,From Throw In,0,other,0,0,0,Normal,0,0,30.528675044947494,1.0191413442663497,61.388000000000005,0,64.0,1,12.529964086141668,False,False,False
1.12,0,1.0516502,foot,0,0,0,Ground Pass,16.124516,0,0,Regular Play,0,other,0,0,0,Normal,1,0,28.319604517012593,0.8353565591193911,6.613,0,76.0,0,4.123105625617661,False,False,False
2.667,0,1.442473,foot,1,0,0,High Pass,31.257,0,0,From Throw In,0,other,0,0,0,Normal,1,0,13.892443989449804,0.5280744484263596,17.692999999999998,0,48.0,0,15.0,False,False,False
1.827,0,1.3045443,head,0,0,0,High Pass,11.401754,0,0,From Throw In,0,other,0,0,0,Half Volley,0,0,22.80350850198276,0.6610431688506869,1.266,0,72.0,0,2.0,False,False,False
1.747,0,1.9974238,foot,0,0,0,Ground Pass,12.083046,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,25.632011235952593,0.35877067027057225,-1.747,0,96.0,0,9.0,False,False,False
1.253,0,0.4636476,foot,0,0,0,Ground Pass,4.472136,0,0,Regular Play,0,other,0,0,0,Normal,0,0,24.351591323771842,0.3347368373168147,25.107000000000003,0,92.0,1,7.615773105863909,False,False,False
1.333,0,1.5120405,foot,0,0,0,Ground Pass,17.029387,0,0,From Throw In,0,other,1,0,0,Normal,0,0,18.601075237738275,0.9380474917927134,10.014,0,44.0,3,9.0,False,False,False
0.24,0,1.7561443,foot,0,0,0,High Pass,32.55764,0,0,From Corner,0,other,0,0,0,Normal,0,0,10.0,0.9272952180016122,8.387,0,24.0,2,1.4142135623730951,False,False,False
0.96,0,1.3961241,foot,0,0,0,Ground Pass,17.262676,0,0,From Keeper,0,other,0,0,0,Normal,0,0,22.825424421026653,0.5028432109278609,-0.96,0,80.0,0,5.656854249492381,False,False,False
1.773,0,1.4909663,foot,0,0,0,Ground Pass,25.079872,0,0,Regular Play,0,other,0,0,0,Normal,0,0,39.21734310225516,0.33787818824027843,9.147,0,148.0,1,14.560219778561036,False,False,False
0.827,0,1.0303768,foot,1,0,0,Ground Pass,23.323807,0,0,Regular Play,0,other,0,0,0,Overhead Kick,0,0,17.0,0.4899573262537283,23.333,0,60.0,0,4.123105625617661,False,False,False
0.16,0,0.38831872,foot,0,0,0,Low Pass,23.769728,0,0,Regular Play,0,other,0,1,0,Normal,0,0,10.0,0.9272952180016122,6.32,0,24.0,0,15.264337522473747,False,False,False
0.427,0,1.1341692,foot,0,0,0,Ground Pass,16.552946,0,0,Regular Play,0,other,0,0,0,Normal,0,0,27.85677655436824,0.3671738338182192,11.333,0,104.0,1,9.486832980505138,False,False,False
0.28,0,1.8533512,foot,0,0,0,Low Pass,32.280025,0,0,From Corner,0,other,0,0,0,Normal,0,0,15.0,0.6435011087932844,10.853000000000002,0,48.0,0,4.47213595499958,False,False,False
0.76,0,2.863293,head,0,0,0,Low Pass,7.28011,0,0,Regular Play,0,other,1,0,0,Volley,0,0,21.840329667841555,0.27829965900511133,11.638000000000002,0,84.0,0,6.324555320336759,False,False,False
2.293,0,1.8224863,foot,0,0,0,High Pass,36.138622,0,0,From Corner,1,other,0,0,0,Normal,1,0,8.94427190999916,0.4636476090008061,2.3470000000000004,0,32.0,0,2.0,False,False,False
0.28,0,1.8224863,foot,0,0,0,High Pass,36.138622,0,0,From Corner,0,other,0,0,0,Normal,0,0,8.94427190999916,0.4636476090008061,26.720000000000002,0,32.0,0,4.0,False,False,False
1.213,0,1.6220335,foot,1,0,0,High Pass,39.051247,0,0,From Free Kick,1,other,0,0,0,Normal,1,1,7.615773105863909,0.4048917862850834,-1.213,0,28.0,0,2.23606797749979,False,False,False
1.24,0,0.9894161,foot,1,0,0,High Pass,41.880783,0,0,From Free Kick,0,other,1,0,0,Volley,0,0,9.486832980505138,0.3217505543966422,-0.547,0,36.0,0,2.23606797749979,False,False,False
1.08,0,0.81103355,foot,1,0,0,High Pass,27.58623,0,0,From Free Kick,0,other,0,0,0,Diving Header,0,0,15.811388300841896,0.3217505543966422,6.2,0,60.0,0,2.8284271247461903,False,False,False
1.013,0,0.23501222,foot,0,0,0,High Pass,73.00685,0,0,Regular Play,0,other,0,1,0,Half Volley,0,0,17.72004514666935,1.2847448850775784,21.867000000000004,0,20.0,0,37.20215047547655,False,False,True
0.493,0,0.5070985,foot,0,0,0,Ground Pass,10.29563,0,0,Regular Play,0,other,0,0,0,Normal,1,0,24.413111231467404,0.6107259643892086,6.453999999999999,0,80.0,0,6.0,False,False,False
1.387,0,1.3101939,foot,0,0,0,Ground Pass,15.524175,0,0,From Corner,0,other,0,0,0,Normal,0,0,35.4400902933387,0.2860514417173182,6.452999999999999,0,136.0,0,9.848857801796104,False,False,False
0.8,0,3.1415927,foot,0,0,0,Ground Pass,14.0,0,0,Regular Play,0,other,0,0,0,Normal,0,0,24.698178070456937,0.372987721800061,4.453,0,92.0,0,6.708203932499369,False,False,False
0.893,0,1.69142,foot,0,0,0,Ground Pass,33.24154,0,0,Regular Play,0,other,0,0,0,Normal,0,0,34.48187929913333,0.515549007458979,24.894,0,120.0,0,6.082762530298219,False,False,False
0.453,0,1.357858,foot,1,0,0,High Pass,37.85499,0,0,Regular Play,0,other,0,0,0,Normal,0,0,6.0,0.0,7.36,0,24.0,0,4.47213595499958,False,False,False
0.18,0,1.8295672,foot,0,0,0,High Pass,35.17101,0,0,From Corner,1,other,0,0,0,Normal,1,0,10.816653826391969,0.5880026035475675,9.659999999999998,0,36.0,0,2.0,False,False,False
1.093,0,1.8925469,foot,0,0,0,High Pass,34.785053,0,0,From Corner,0,other,0,0,0,Normal,0,0,12.083045973594572,0.4266274931268761,2.107,0,44.0,1,2.23606797749979,False,False,False
1.387,0,3.1415927,foot,0,0,0,Ground Pass,8.0,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,26.570660511172846,0.34555558058171215,9.733,0,100.0,0,8.06225774829855,False,False,False
0.307,0,3.1415927,foot,0,0,0,Ground Pass,3.0,0,0,Regular Play,0,other,0,0,0,Normal,0,0,20.12461179749811,1.1071487177940904,48.05299999999999,0,36.0,0,8.06225774829855,False,False,False
1.04,0,1.7506498,foot,0,0,0,High Pass,33.54102,0,0,From Corner,0,other,0,0,0,Normal,0,0,8.94427190999916,1.1071487177940904,29.133000000000003,0,16.0,0,3.605551275463989,False,False,False
1.093,0,1.9756881,foot,0,0,0,Low Pass,7.615773,0,0,From Free Kick,0,other,1,0,0,Volley,0,0,21.095023109728988,0.5485494024505281,7.574,0,72.0,0,9.433981132056603,False,False,False
0.76,0,1.7634971,foot,1,0,0,High Pass,41.773197,1,0,From Corner,1,other,0,0,0,Normal,1,0,8.06225774829855,0.5191461142465229,9.681000000000001,0,28.0,3,2.0,False,False,False
0.24,0,0.95054686,foot,0,0,0,Ground Pass,8.602325,0,0,Regular Play,0,other,0,0,0,Normal,0,0,19.235384061671343,0.15660187698201536,14.28,0,76.0,0,6.0,False,False,False
0.32,0,2.9996955,foot,0,0,0,Ground Pass,14.142136,0,0,From Corner,0,other,0,0,0,Normal,0,0,23.430749027719962,0.8760580505981934,28.680000099999997,0,60.0,1,7.810249675906654,False,False,False
0.4,0,2.9441972,foot,0,0,0,Ground Pass,5.0990195,0,0,Regular Play,0,other,0,0,0,Normal,0,0,23.853720883753127,0.5763752205911837,10.72,0,80.0,1,9.486832980505138,False,False,False
1.013,0,1.1071488,foot,0,0,0,Ground Pass,6.708204,0,0,Regular Play,0,other,0,0,0,Normal,0,0,30.479501308256342,0.7157435896688801,0.5870000000000002,0,92.0,1,9.219544457292887,False,False,False
0.96,0,0.8329813,foot,0,0,0,Ground Pass,14.866069,0,0,Regular Play,0,other,0,0,0,Normal,1,0,23.345235059857504,0.17219081452293902,3.6799999999999997,0,92.0,1,9.848857801796104,False,False,False
0.24,0,2.3561945,foot,0,0,0,Ground Pass,5.656854,0,0,From Throw In,0,other,0,0,0,Normal,0,0,23.853720883753127,0.5763752205911837,22.732999999999997,0,80.0,0,12.0,False,False,False
0.28,0,2.3561945,foot,0,0,0,Ground Pass,4.2426405,0,0,From Throw In,0,other,0,0,0,Normal,0,0,22.360679774997898,0.17985349979247828,3.0,0,88.0,1,6.4031242374328485,False,False,False
1.0,0,2.4227626,foot,0,0,0,Ground Pass,10.630146,0,0,Regular Play,0,other,1,0,0,Normal,0,0,29.154759474226502,0.5404195002705842,32.439,0,100.0,2,8.602325267042627,False,False,False
0.72,0,2.5829933,foot,0,0,0,Ground Pass,9.433981,0,0,Regular Play,0,other,0,0,0,Normal,0,0,19.209372712298546,0.6747409422235527,21.840000000000003,0,60.0,1,8.06225774829855,False,False,False
1.133,0,1.9347752,foot,0,0,0,Ground Pass,22.472204,0,0,From Throw In,0,other,0,0,0,Normal,1,0,26.832815729997478,0.4636476090008061,4.747,0,96.0,0,12.041594578792296,False,False,False
0.893,0,1.6879051,foot,0,0,0,Ground Pass,17.117243,0,0,Regular Play,0,other,0,0,0,Normal,1,0,18.35755975068582,0.5123894603107377,0.867,0,64.0,0,8.06225774829855,False,False,False
0.12,0,1.7429872,foot,1,0,0,High Pass,46.69047,1,0,From Corner,0,other,0,0,0,Normal,0,0,12.206555615733702,0.6107259643892086,16.4,0,40.0,0,3.605551275463989,False,False,False
1.013,0,1.237552,foot,0,0,0,Low Pass,27.513634,0,0,From Throw In,0,other,0,0,0,Normal,0,0,23.853720883753127,0.5763752205911837,3.747,0,80.0,0,13.0,False,False,False
0.28,0,0.39479113,foot,0,0,0,Low Pass,26.0,0,0,Regular Play,0,other,1,0,0,Normal,0,0,11.40175425099138,1.3045442776439713,2.84,0,12.0,0,12.649110640673518,False,False,False
1.013,0,1.3940874,foot,0,0,0,High Pass,28.442924,0,0,From Throw In,0,other,0,0,0,Normal,0,0,9.899494936611665,0.7853981633974483,-1.013,0,28.0,0,5.0,False,False,False
1.093,0,1.2120256,foot,1,0,0,Ground Pass,17.088007,0,0,From Throw In,0,other,0,0,0,Normal,0,0,11.40175425099138,0.6610431688506869,28.467000000000002,0,36.0,0,10.0,False,False,False
1.333,0,1.8662372,foot,1,0,0,High Pass,24.04163,0,0,From Throw In,0,other,1,0,0,Normal,0,0,11.661903789690601,0.5404195002705842,2.667,0,40.0,1,5.0990195135927845,False,False,False
1.253,0,0.9272952,foot,1,0,0,High Pass,40.0,0,0,From Free Kick,1,other,0,0,0,Normal,1,0,12.529964086141668,0.49934672168013006,13.974,0,44.0,0,2.0,False,False,False
1.613,0,0.90975314,foot,1,0,0,High Pass,22.803509,0,0,From Corner,0,other,0,0,0,Normal,0,0,10.816653826391969,0.5880026035475675,5.200000000000001,0,36.0,0,9.219544457292887,False,False,False
1.133,0,1.815775,foot,0,0,0,High Pass,41.231056,1,0,From Corner,0,other,1,0,0,Volley,0,0,11.045361017187261,0.09065988720074511,2.16,0,44.0,0,3.1622776601683795,False,False,False
0.8,0,2.4980915,other,0,0,0,Low Pass,10.0,0,0,Regular Play,0,other,1,0,0,Volley,0,0,21.840329667841555,0.27829965900511133,15.52,0,84.0,0,8.602325267042627,False,False,False
1.613,0,1.7725587,foot,0,0,0,High Pass,44.911022,1,0,From Corner,1,other,0,0,0,Normal,1,0,9.433981132056603,0.5585993153435624,9.374,0,32.0,0,4.0,False,False,False
1.413,0,1.7771202,foot,1,0,0,High Pass,43.931767,1,0,From Corner,1,other,0,0,0,Normal,1,0,8.246211251235321,0.24497866312686414,4.773,0,32.0,0,2.23606797749979,False,False,False
0.533,0,1.1659045,foot,0,0,0,Ground Pass,7.615773,0,0,Regular Play,0,other,0,0,0,Normal,0,0,22.627416997969522,0.7853981633974483,1.2799999999999998,0,64.0,0,5.656854249492381,False,False,False
0.573,0,1.5273454,foot,0,0,0,High Pass,23.021729,0,0,From Throw In,0,other,0,0,0,Normal,0,0,28.653097563788805,0.5104883219167758,20.413999999999998,0,100.0,0,13.416407864998739,False,False,False
1.493,0,1.6295521,foot,0,0,0,Ground Pass,17.029387,0,0,Regular Play,0,other,0,0,0,Normal,0,0,36.0,0.0,2.5999999999999996,0,144.0,3,12.649110640673518,False,False,False
0.907,0,0.7853982,foot,0,0,0,Ground Pass,9.899495,0,0,From Goal Kick,0,other,0,0,0,Normal,0,0,24.351591323771842,0.3347368373168147,30.279999999999994,0,92.0,0,5.830951894845301,False,False,False
0.333,0,0.73927706,foot,0,0,0,High Pass,46.010868,0,0,From Counter,0,other,0,0,0,Normal,0,0,19.1049731745428,0.7483780475235183,1.52,0,56.0,0,18.681541692269406,False,False,False
0.973,0,0.8379812,foot,0,0,0,High Pass,26.907248,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,12.0,0.0,17.707,0,48.0,0,4.0,False,False,False
0.32,0,1.6614562,foot,0,0,0,Ground Pass,22.090721,0,0,Regular Play,0,other,0,0,0,Normal,0,0,22.135943621178654,0.3217505543966422,59.413000000000004,0,84.0,1,8.246211251235321,False,False,False
0.36,0,0.4048918,foot,0,0,0,Ground Pass,38.078865,0,0,Regular Play,0,other,0,0,0,Normal,1,0,15.231546211727817,1.1659045405098132,32.653,0,24.0,0,13.341664064126334,False,False,False
1.56,0,0.04542328,foot,0,0,0,High Pass,22.022715,0,0,Regular Play,0,other,1,0,0,Volley,0,0,19.4164878389476,0.20749622643520266,46.733,0,76.0,0,8.602325267042627,False,False,False
0.513,0,1.7088023,foot,1,0,0,High Pass,36.345562,0,0,From Corner,1,other,0,0,0,Normal,1,0,8.602325267042627,0.6202494859828215,1.5,0,28.0,0,3.605551275463989,False,False,False
1.013,0,0.95054686,foot,0,0,0,Ground Pass,8.602325,0,0,Regular Play,0,other,0,0,0,Normal,0,0,21.587033144922902,0.23374318086890142,18.027,0,84.0,0,2.23606797749979,False,False,False
0.933,0,2.4468544,foot,0,0,0,Ground Pass,7.81025,0,0,From Throw In,0,other,0,0,0,Normal,0,0,22.825424421026653,0.5028432109278609,9.067,0,80.0,1,4.123105625617661,False,False,False
0.16,0,0.98279375,foot,0,0,0,Ground Pass,7.2111025,0,0,From Throw In,0,other,0,0,0,Normal,0,0,19.4164878389476,0.9685089806599324,-0.16,0,44.0,0,5.830951894845301,False,False,False
0.853,0,1.6162196,foot,1,0,0,Ground Pass,22.022715,0,0,Regular Play,0,other,1,0,0,Normal,0,0,10.770329614269007,0.3805063771123649,8.774000000000001,0,40.0,0,15.524174696260024,False,False,False
1.135,0,0.99945885,foot,0,0,0,Ground Pass,33.286633,0,0,Regular Play,0,other,0,0,0,Normal,1,0,26.870057685088806,0.7853981633974483,13.518000000000002,0,76.0,0,17.26267650163207,False,False,False
0.933,0,0.84089667,foot,0,0,0,Ground Pass,25.495098,0,1,From Counter,0,other,0,0,0,Normal,0,1,17.46424919657298,0.4124104415973873,9.654,0,64.0,0,21.540659228538015,False,False,False
0.88,0,0.99945885,foot,1,0,0,High Pass,33.286633,0,0,From Free Kick,0,other,0,0,0,Normal,0,1,8.06225774829855,0.12435499454676144,0.29300000000000004,0,32.0,0,1.0,False,False,False
0.733,0,1.640451,foot,1,0,0,High Pass,43.104523,1,0,Regular Play,0,other,1,0,0,Volley,0,0,14.7648230602334,0.4939413689195812,2.44,0,52.0,0,5.0,False,False,False
0.12,0,3.0309355,foot,0,0,0,Ground Pass,9.055386,0,0,Regular Play,0,other,1,0,0,Normal,0,0,20.8806130178211,0.2914567944778671,4.8,0,80.0,0,9.219544457292887,False,False,False
1.293,0,0.23374318,foot,0,0,0,Ground Pass,21.587032,0,0,Regular Play,0,other,0,0,0,Normal,1,0,32.202484376209235,1.1210367137250576,17.227000000000004,0,56.0,0,11.0,False,False,False
1.12,0,1.359703,foot,0,0,0,Ground Pass,28.635643,0,0,Regular Play,0,other,0,0,0,Normal,0,0,34.92849839314596,0.4124104415973873,-1.12,0,128.0,1,11.40175425099138,False,False,False
1.133,0,1.849096,foot,1,0,0,High Pass,36.40055,0,0,Regular Play,0,other,0,0,0,Normal,0,0,24.186773244895647,0.12435499454676144,0.9329999999999998,0,96.0,2,16.401219466856727,False,False,False
0.16,0,0.8850668,foot,0,0,0,High Pass,28.42534,0,0,From Throw In,0,other,0,0,0,Normal,0,0,13.341664064126334,1.3439974787410107,33.480000000000004,0,12.0,0,10.770329614269007,False,False,False
1.173,0,0.0,foot,0,0,0,Ground Pass,13.0,0,1,Regular Play,0,other,1,0,0,Normal,0,1,9.433981132056603,0.5585993153435624,7.547000000000001,0,32.0,0,10.44030650891055,False,False,False
0.573,0,1.5707964,foot,1,0,0,Ground Pass,26.0,0,0,From Corner,0,other,1,0,0,Normal,0,0,9.433981132056603,1.0121970114513341,33.187,0,20.0,1,4.47213595499958,False,False,False
3.253,0,1.2193515,foot,1,0,0,High Pass,31.95309,0,0,Regular Play,0,other,0,1,0,Volley,0,0,8.06225774829855,0.5191461142465229,-0.8530000000000002,0,28.0,0,8.602325267042627,False,False,False
0.773,0,0.5317241,foot,0,0,0,Ground Pass,19.723083,0,0,Regular Play,0,other,0,0,0,Normal,0,0,26.40075756488817,0.6510767214444798,6.627000000000001,0,84.0,0,4.47213595499958,False,False,False
0.853,0,0.5667292,foot,0,0,0,High Pass,39.115215,0,1,Regular Play,0,other,0,0,0,Normal,0,1,11.180339887498949,0.17985349979247828,23.267,0,44.0,0,37.20215047547655,False,False,True
2.813,0,1.0251412,foot,1,0,0,High Pass,32.75668,0,0,From Throw In,1,other,0,0,0,Normal,1,0,8.54400374531753,0.35877067027057225,-0.6600000000000001,0,32.0,0,20.09975124224178,False,False,False
1.6,0,1.4659194,head,0,0,0,High Pass,19.104973,0,0,Regular Play,0,other,0,0,0,Normal,1,0,30.01666203960727,0.5232783221319754,-1.6,0,104.0,0,5.0,False,False,False
1.973,0,1.2793396,foot,1,0,0,Ground Pass,31.320919,0,0,From Free Kick,0,other,1,0,0,Normal,0,0,11.180339887498949,0.17985349979247828,48.28,0,44.0,0,7.615773105863909,False,False,False
1.213,0,1.4056476,foot,0,0,0,Ground Pass,12.165525,0,0,Regular Play,0,other,0,0,0,Normal,0,0,21.095023109728988,0.5485494024505281,1.5999999999999996,0,72.0,1,6.4031242374328485,False,False,False
1.293,0,1.6421038,foot,0,0,0,Ground Pass,14.035668,0,0,Regular Play,0,other,0,0,0,Normal,0,0,25.079872407968907,0.41012734054149097,3.3739999999999997,0,92.0,1,8.06225774829855,False,False,False
0.88,0,2.6779451,foot,0,0,0,Ground Pass,11.18034,0,0,From Corner,0,other,0,0,0,Normal,0,0,30.610455730027933,0.901157381118259,10.999999999999998,0,76.0,0,10.770329614269007,False,False,False
0.333,0,1.8622531,foot,0,0,0,Ground Pass,10.440307,0,0,From Corner,0,other,0,0,0,Normal,0,0,19.6468827043885,0.25732371497108864,4.0,0,76.0,0,6.082762530298219,False,False,False
0.653,0,0.35877067,foot,0,0,0,Ground Pass,8.5440035,0,0,Regular Play,0,other,0,0,0,Normal,0,0,22.360679774997898,0.4636476090008061,3.48,0,80.0,0,4.242640687119285,False,False,False
0.88,0,0.6202495,foot,0,0,0,Ground Pass,25.806976,0,1,Regular Play,0,other,0,0,1,Normal,0,0,12.529964086141668,1.0714496051147666,15.133000000000001,0,24.0,0,5.656854249492381,False,False,False
0.64,0,0.90975314,foot,0,0,0,Ground Pass,22.803509,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,23.345235059857504,0.8156919233162234,22.522999999999996,0,64.0,1,11.0,False,False,False
0.28,0,2.003204,foot,1,1,0,Low Pass,14.3178215,0,0,Regular Play,0,other,1,0,0,Volley,0,0,7.0710678118654755,0.1418970546041639,0.6,0,28.0,2,4.47213595499958,False,False,False
0.813,0,0.8913825,foot,1,0,0,High Pass,33.42155,0,0,From Throw In,0,other,1,0,0,Half Volley,0,1,8.602325267042627,0.6202494859828215,9.639999999999999,0,28.0,1,6.708203932499369,False,False,False
2.933,0,1.5707964,foot,0,0,0,Ground Pass,2.0,0,0,From Kick Off,0,other,0,0,0,Normal,0,0,57.0350769263968,0.035073330533225366,2.0939999999999994,0,228.0,1,2.23606797749979,False,False,False
1.133,0,0.26060238,foot,0,0,0,High Pass,46.572525,0,0,From Free Kick,0,other,0,0,0,Normal,0,0,17.26267650163207,0.17467219900823971,-1.133,0,68.0,0,9.0,False,False,False
1.173,0,2.0988708,foot,1,1,0,Ground Pass,13.892444,0,0,Regular Play,0,other,1,0,0,Normal,0,1,9.848857801796104,0.41822432957922906,14.72,0,36.0,1,5.0,False,False,False
1.973,0,1.5152978,foot,0,0,0,Low Pass,18.027756,0,0,From Free Kick,0,other,1,0,0,Half Volley,1,0,37.12142238654117,0.4756952188549921,-1.973,0,132.0,1,7.810249675906654,False,False,False
1.173,0,2.5829933,foot,0,0,0,Ground Pass,9.433981,0,0,Regular Play,0,other,0,0,0,Normal,0,0,39.395431207184416,0.41822432957922906,3.4000000000000004,0,144.0,1,10.770329614269007,False,False,False
1.533,0,1.152572,foot,0,0,0,Ground Pass,9.848858,0,0,From Throw In,0,other,0,0,0,Normal,1,0,33.015148038438355,0.0302937599187751,35.627,0,132.0,0,9.433981132056603,False,False,False
0.72,0,2.3561945,foot,0,0,0,Ground Pass,12.727922,0,0,Regular Play,0,other,1,0,0,Normal,0,0,34.132096331752024,0.08800737352774077,35.306999999999995,0,136.0,1,7.615773105863909,False,False,False
4.093,0,1.9173352,foot,1,0,0,High Pass,38.27532,0,0,From Corner,1,other,0,0,0,Normal,1,0,13.341664064126334,0.2267988480538859,9.68,0,52.0,0,2.8284271247461903,False,False,False
0.32,0,2.010639,foot,0,0,0,Ground Pass,18.788294,0,0,Regular Play,0,other,0,0,0,Normal,0,0,15.652475842498529,1.1071487177940904,14.039,0,28.0,0,7.615773105863909,False,False,False
1.0,0,1.3439975,foot,0,0,0,Ground Pass,13.341664,0,0,Regular Play,0,other,0,0,0,Normal,1,0,32.2490309931942,0.12435499454676144,6.72,0,128.0,0,5.385164807134504,False,False,False
0.4,0,0.42976227,foot,0,0,0,Ground Pass,26.400757,0,0,From Throw In,0,other,0,1,0,Normal,0,0,16.278820596099706,0.7419472680059175,7.56,0,48.0,0,13.92838827718412,False,False,False
2.093,0,3.0309355,head,0,0,0,Low Pass,9.055386,0,0,From Throw In,0,other,1,0,0,Half Volley,0,0,24.08318915758459,0.7266423406817256,3.880000000000001,0,72.0,1,9.486832980505138,False,False,False
1.573,0,1.6879051,foot,1,0,0,High Pass,34.234486,0,0,From Corner,1,other,0,0,0,Normal,1,0,7.0710678118654755,0.7853981633974483,-0.052999999999999936,0,20.0,1,1.0,False,False,False
0.533,0,0.39169994,foot,0,0,0,Ground Pass,49.76947,0,0,From Counter,0,other,0,0,0,Normal,0,0,22.360679774997898,1.1071487177940904,14.627,0,40.0,0,34.0,False,False,False
0.813,0,0.049958397,foot,0,0,0,Ground Pass,20.024984,0,0,Regular Play,0,other,0,1,0,Normal,0,1,16.97056274847714,0.7853981633974483,2.7199999999999998,0,48.0,0,12.083045973594572,False,False,False
0.573,0,0.36717382,foot,0,0,0,Ground Pass,13.928389,0,0,Regular Play,0,other,0,0,0,Normal,0,0,16.278820596099706,0.7419472680059175,5.720000000000001,0,48.0,0,11.704699910719626,False,False,False
